userId	displayName	ProfileLink	Rank1ARN	Rank2ABAN	Rank3CBEN	Rank4VBEN	Rank5VBEN2
712995			0.020796663962763473	0.023773342628425054	0.025132867577968256	0.019364594915236198	0.01659967223802814
2097240			0.01015083603613774	0.011760154853837955	0.01577549811467953	0.013968933212361465	0.011735147627933498
3990607			0.009890506506176037	0.010141291309778394			0.017929726996966627
5974433			0.0074351167874726265	0.00820833691074042			0.006467767682078642
9758922			0.006644629975153713	0.006799375741999362			0.008896685643201428
6185403			0.005820921166833483	0.006212416400260435			0.008968018600565853
349130			0.004850098462866336	0.006339651666683355		0.00914646635296889	0.008968018600565853
624547			0.004512741107516356	0.004509795629807042		0.008695318486691112	
4790871			0.004512741107516355				
2956066			0.0041890748533025095	0.006293487934876185	0.015052457597463063		
4320693				0.004375905631133697	0.009497318626221597	0.013968933212361454	
5353461					0.016751229629209934	0.02206242576667357	
604734					0.014798391861156224	0.015851605628061628	0.006327257234736065
8563649					0.008539736905368155	0.009908894294597431	
3994228					0.008521854480129355		
6547495					0.008521854480129355		
9582060					0.008521854480129355	0.011271102360924089	
9390702						0.013968933212361456	
5825953							0.0057350964032658
4229637							0.005508852592001899
